feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,target
-1.0256368709035855,-1.0110093400910152,-0.9486579687838183,-1.282818846680361,-0.029356298780547508,-0.17365375660583116,0.24683288333057624,0.6744533714539683,0.0651165621271946,-0.2903129292986537,1.2450320638350427,0.038955038745779845,-2.9083134915461644,1.345020143418316,1.5396855620479755,-2.54432481984485,-0.368826637510012,-0.3361566344561776,1.06374933610427,-0.7488767582554335,1.0856385359719913,-0.711709193640346,1.936200121473575,-1.2516979725764201,-0.5520737051875491,-0.7345738025200275,-1.5645514406745655,-0.1112502746353849,-0.25472488168613394,-0.1954256845048378,-0.21084483022003234,-1.0982341707564371,0.1886103838880544,1.5799942431654854,-1.902693838193139,0.024273142754617564,-0.5342677344201666,-0.3181886467474403,2.444119375362172,-0.24251207645610845,-364.12714955958324
-0.2141030383123955,-0.2764044233694241,-0.21241282974260114,-0.07805584221439234,0.0729257640890857,0.812065088666749,1.0183149392462931,1.8401594608452063,-0.9621396284960702,-0.9954030211686414,-2.477249744757862,-0.9824518031693998,0.27878383896349773,1.392696738321213,0.5335303046210599,-0.4283448809497335,-0.6936411336406034,0.5405132005285969,0.9679397203582724,1.3245330638144166,-0.31850917181616323,-0.9185799407557735,-0.36478088755821764,0.6098073349484777,1.1325097116591087,-0.2627422912917848,0.6195862652291075,0.7506981029771308,-1.7128837489741995,1.096880835169653,1.0109132776777072,-0.27823532087065433,0.32327907555657287,-0.3287670777973409,0.6307256275378467,-1.5035747630591016,-0.15066894931765126,-0.05997085205792792,0.6812455414908647,0.35913001164380576,162.9455003916299
-0.5768687188725551,-0.5067031350605783,-0.4158427367382323,-0.5581444844882063,0.7588785142202824,-0.4997588143762529,-0.05037743953577866,-0.09493213615985138,-0.7527453663194044,-0.01331113020335027,-0.05395944139291349,1.4566638932120686,-1.1919615798043361,0.3470686458810794,-1.9712022557525535,0.2573492366948444,-1.42851596933501,-1.8915561868151143,0.8920678394620508,-0.09688862400987278,0.21425843017301804,-0.08193748801656173,1.0772688572319282,-1.8476691457449952,-0.30346534303831807,0.8454898286570233,0.7054887249413803,2.1382126487657054,-0.9625188367883137,-1.4037368856391668,0.3312946249180154,-1.0830245537979244,0.5837504429491586,0.8110198304041352,-0.4757373981582686,0.9144536512253797,-0.27037703711490135,0.17701223839348085,0.1185174439296525,0.48554782293912746,-43.972634478767176
-1.2787986558798847,-1.3476306521995889,-1.3160942924942682,-1.4727712768432977,-0.9659324772561053,1.227293021695155,-0.9661884428121129,0.5819706884126933,-0.9634933951195882,-0.8355673152226272,0.1123896983188804,0.18613863665815872,-0.1548728172490049,-0.4232047829940635,0.7651412499966083,-0.35164381029655617,0.5046732664127265,2.1723127253658308,-0.5843485541459128,0.9701421114651234,-0.395565115398642,-1.2850677433498094,0.4480309464228133,-0.28325749201504147,0.6796295583933598,-0.5836728585801559,0.9884022373254409,0.1286206635370434,0.49961653480706564,0.25727397132968144,-0.5833265512145994,-0.18156045327964773,-1.550955593133982,-1.5682420055438877,-1.6009570674999927,-1.4222890537236297,-1.3650715195598417,-1.5759717301212137,1.085493911751347,1.5075020333139253,209.60860641948446
0.3012537444627188,0.28391572866276105,-0.01865567514491842,0.08395087602771335,0.39170726732127326,-0.4347908207637706,0.3129602505893966,0.1221961005539657,-0.4065060199272422,-0.879861599273976,0.9804803399301711,0.9182959525818091,1.662396079811263,-0.5481561174926943,-0.10390610138915346,0.09667426095960643,0.08111725522675686,-0.7068307437973963,0.8886843643653217,-0.30388711530278134,-0.8111546624908383,0.2316740782586705,0.7994252100292563,-0.4853888806086764,-0.1172192116220747,0.6979367763269,0.14223043709239921,-0.06627682354730385,0.31362899038404557,1.1302165837610092,-2.379743145900123,-0.27879289005542884,-0.5148384660433737,-0.4769650142961618,1.1447781885409007,-0.7767742468675258,-0.11875633277833199,-0.7210663977117215,-1.4518090980954392,-0.3400266182164198,-35.261019497599875
0.8492509256151161,0.8830098670916041,0.8405385342382476,0.7808459760606619,-0.860273742454369,-2.2379574019198745,0.04124697400194132,-1.3681484991614252,-1.8385631532027686,-0.9223491602603369,0.48747022613131696,-1.386974303447233,-0.1278594074157182,-0.3368401975586846,0.018470686065053792,-0.7949197543011247,-1.2130323538032974,-0.9693902536516967,-0.5538280766892603,-1.1332336922146433,-1.3502153171750555,0.6983664044624438,0.37370195864648964,0.48830879966736307,0.535116706397976,1.8454442576929744,1.7098462665353338,0.6378584791818082,0.22545872546896575,-0.05637896419383942,-1.4429213262133913,-2.1193341074328353,-0.5298632412131002,-0.9694747635000934,-0.6847619040731839,0.13306782972872472,1.8815126938952305,-0.9066431847324431,-1.5294320101351142,-0.38803850273991053,-702.9709007948957
-0.2899770831756153,-0.2199446255318013,-0.2074636317545018,-0.014681077203452885,-0.22499271420870465,-0.45709551869268206,0.4443754833000429,-1.208341920799371,0.582344371313727,1.671719905542209,0.6027292137023768,0.39588672077140913,1.3275972846225335,-1.8196840227761442,-0.03158388410286679,-1.1760808162598346,-0.035930737414312575,-0.7347395210349776,-0.4461281419301458,-0.35540162864643493,1.4770112488914762,-1.5008402520071262,0.7924075137574574,0.332436982767054,-0.05820031572835363,0.895452758761819,-0.2949145369987531,0.7723625611048799,-0.05777781842334632,1.33892353140829,0.6105313364344752,-0.9052927852941508,0.6048731843224827,0.10311886711984927,-0.9324022977042431,0.21783993477760769,1.2074330670016309,-1.2017818980343864,0.897670628777721,0.8057783813215129,214.3938974110489
-2.735699816673182,-2.8332457510976066,-2.4878032761063538,-2.74062190912303,-0.21268201359487904,0.4454533704968707,-1.2339350420036692,-1.1906060409099184,0.990644827016264,0.9032919886393058,-1.4242284133433123,0.9614209092179593,1.2120649219216528,0.9631564656418831,-0.5357987714235632,0.5078287943167992,1.9402742376007935,0.19156146812146774,2.119633104824158,0.5159474501404621,-0.8675257309670886,2.316082570258842,0.4091972577094393,-0.728556531321061,-0.31998629853561555,-0.8712502213137172,-0.33808630449241595,0.5495852276425757,0.5057913057034724,0.5230692485602497,-1.325804115506509,-0.9065010127246692,0.5218961852798508,2.8827136295763807,-1.7245466785777215,-0.2988064662373258,-1.2563832200493206,0.5351238806814351,-0.5288255200445977,2.0580443346514445,374.55263050002657
-0.38734872310355967,-0.42059400793105234,-0.6566935367756267,-0.6288353848427654,0.08564110793189378,0.6625698241161034,1.0515194040054237,-0.1824548864145036,0.054742538235429766,0.41829533922589013,0.2969780229781262,1.2663089831748982,-0.3666511497098795,0.5000403594029763,-1.308135053815434,-0.3427424614836727,0.8126163517547029,1.7287936854769677,0.36789711296587263,-1.3381714216966956,-2.070920271917216,1.6616610316588152,1.1008110444146906,0.4309566898907694,-0.7345761330691286,0.432829851603592,1.4431519292228596,0.18146225213957112,1.0853355239487772,-0.4127690438403511,-0.6923218626974402,1.1768692772755274,1.141559689666615,0.23022219256564103,1.1604340595534242,0.4657705798420582,-0.18801656021956192,1.548425124771889,-0.5709712410851236,-1.3081972274774296,163.18585221284812
0.8721988374989463,0.8211795144335573,0.840890701618978,0.8181753749088989,-0.8967788604551775,-1.564762629516932,1.2607952286311723,-1.9327254254286812,-0.7960503256299597,-0.21574350489454056,-0.13268851394021558,-0.6344573962962002,0.3257555700468114,0.5560825214851041,-0.3484262318259432,0.528600270922359,0.9080489225385412,0.023524733520370936,0.5924185825559014,1.3069782706798896,0.29749604576232846,0.6174863471613197,0.5531074349911401,-0.7751072724823838,1.1432560785925985,-0.3971494855158231,1.0766817605558578,-0.789793342237806,0.8370777612436513,0.7981669014425762,-0.8299258168913958,1.1112814102723763,2.0613610613908033,2.767057822690821,-0.7973150595744217,0.1053110394888521,0.06731595253228467,0.6211873296698109,0.2514939020881028,0.22004843291254747,99.93181713613251
-0.5349685756905905,-0.5951028297845328,-0.5412421090868547,-0.5733662775006187,-0.8381376530828193,-1.2950817883545125,0.687351496325548,-0.4643692921552673,1.3222164051552494,-0.3076961461441771,0.88941006727646,-0.7932107851405668,1.1022495788025393,-0.771907221987878,0.8313947276180599,-0.6271867080147953,0.6018399452396538,0.5342285299782222,-1.2050429036200432,0.09032269676802673,-1.8071992850178458,-0.08465909873344196,0.7232485940405742,-1.7404815558775804,-0.02917927819404235,-0.31689912786398367,-0.7446847112603203,0.5950436508417567,0.735752976042618,-1.4539335061472267,0.12631482685262585,-0.7893844868014557,0.3262097504090661,-0.12869191025810015,-1.0858772368623113,-0.2556412973295344,-0.16592226793896958,0.6427075308190989,0.19157804616391744,1.425208558209774,-244.44172258412507
0.37847665508555045,0.5232593929674442,0.1655232763797282,-0.06890905828274198,0.7292879765660378,0.6237446029988359,-0.38156978707269723,0.0031370538152204787,1.1939201621681204,-0.7980416363174687,0.21958647326371358,-0.8816368127398986,-0.25162292197354996,-1.679619767665517,2.1593293686256785,1.954886203139575,-0.09678856173171771,0.2917618586564895,-2.2370757972951294,0.2877850383089448,-0.22090322432058798,0.017257847057133013,-0.6536691234772266,0.8390058302520905,-0.9349415348241661,0.15848940581786206,-1.395828189227939,-0.17074004352471106,1.1069423018607267,-0.046358320963189564,-2.008784312550334,0.6473879701847177,0.7810476605285179,-0.12856823931785255,0.03732009606421824,0.2982527980596072,-0.3436028432837801,-0.21419628992175227,1.252498141939637,1.081169648290861,272.30263466531517
0.4833307595396221,0.5100862954387255,0.5732751311286312,0.4661161873067917,0.38259863790333154,1.0282644416342765,0.9578003521742849,1.6544028275822154,-0.0020928713514346453,0.27545947517899594,0.013649688472555387,0.3933111900739155,-0.5115125568130632,0.03940667524086947,-0.06432305928762184,-0.7659645092596337,0.07846072313551597,-0.6169147594698945,0.16563265700303395,-0.2085353968246974,0.016006078840822044,-1.4890777843721272,-0.3865371801342339,1.0744900444032814,0.292614616187134,0.46463023218373406,0.19919040522099846,1.740900879578342,-0.6299414448968986,-0.9780119446477209,0.4281063567577817,1.3294868735222407,-2.605184396554901,-0.20778675759548684,1.045006942324549,-0.3837490874444586,1.6830992027964837,1.068031919783093,-0.224093921557955,-0.7496616498120999,-78.56425589536963
-1.5355997747357943,-1.643753265262552,-1.3731093914243542,-1.552925911191576,-0.32986831616000106,-1.3918973611590368,-0.2650097950695142,-0.6133603284036631,-2.087809690799946,0.698005351809357,-0.5284245753047286,-0.4444486471212771,-0.6671116977578649,0.3001399759736696,-0.669175346729268,2.9628597192928705,0.3645439990423561,0.3806874604254591,-0.5016946947111416,-0.9437839719997521,-0.43352011567128573,-0.5707712242433444,0.15327922069119634,1.3470137562384656,-1.7873763520280304,1.092635236315892,-2.2045873714425017,-1.0508697558049653,-0.793547325733333,-0.4545732650963968,-0.6102510500351939,-0.9676446093563399,-0.5322542463711243,-1.2561549869278896,0.1983521583546084,-1.6694458631855822,1.2667330386476137,0.5939360716830718,-1.4873175108430265,-0.9369764951096099,-180.14418844883744
0.04205695573956983,0.11510559393580425,-0.011966736172414005,0.15371791908483765,0.37467811413911906,-0.8947421418412976,0.20827519507207556,-0.4763030287773456,0.0586209170285434,-0.8681876495007051,1.0408576994091259,-1.97938908734059,-0.0934149895097581,-0.14519572969303768,0.6231482459400758,0.34975297063815414,-1.2036669954469215,-0.5025773918605944,0.2664163179788514,0.07094705545538,0.5378558197063207,1.126031805163603,0.33638556340725845,0.05108708302907804,0.2933311574967041,-0.5197588148096354,-0.05093616455499976,0.1556591768655704,0.9360304735199183,-0.9956335991220475,0.7687640757762292,-0.8115396877586785,-1.2039166132423123,-0.25257995502192643,0.8097698618667387,0.30231919063056856,-0.7181519167091701,0.42050150691172716,0.034535213331138175,0.777092486796494,-226.91368721886107
-1.3992930820143812,-1.2157297520544903,-0.9880762926270822,-1.0788123406058763,2.149555837356882,0.20070123524813663,-0.5774446238804342,-0.93940698395782,-0.5920681210738521,1.184195032909693,0.5041105464805054,1.0802795316001492,0.10198199629864232,-0.7754424875658502,1.5973905333234835,0.06973484769620857,2.0888372534387427,-0.005194472896417728,-0.8902639839315392,0.17869642016760628,1.6423415325068935,0.6914350881543847,-0.30868933004977955,-0.24058209710654815,-0.6136070235097217,0.5239993111860389,-1.0180567825631326,-0.9898112880344643,0.25289164888417,-0.08681228279552593,1.3352227566317754,-1.6157801008776718,0.38546323962209694,0.5014560197172878,-0.6175289574740707,-0.22059966563795297,-0.47445298338446396,-1.459882990749262,1.3484830984608587,-0.45607386397695054,33.973485263819356
-1.5603177468986154,-1.470193303408305,-1.6016952352618838,-1.3555462237076177,0.2742647594861954,0.8239741563169717,-1.6249847236425277,0.39647810461506783,-0.3451735885662652,0.9546691869439484,1.2871371511111867,-0.6603691451722333,-1.4327636175109715,0.03368431667480066,-0.518875298348073,-0.49087531726773237,-1.2628179912766624,-0.09471604096819883,0.6746567967302503,0.7556520204849263,-0.4985673618770928,1.1244412110766278,-1.1889645971245388,-0.2837355691371104,0.39714121742973385,1.1018211531253985,0.6598599197267502,-1.6150370688686906,0.8148778133252182,0.05131559558662229,1.1270225505636202,-1.482496378703772,-0.7555647177364965,-0.9056666445784964,2.389522206019306,-1.0636203227759495,-0.7698436881406806,-0.5229979378472178,-0.9267609790479722,0.8138007006441998,0.8009612627520255
-0.28911243899178946,-0.4251814552047117,-0.369241776340581,-0.33038382336244365,0.9168717917260744,-1.289280395371613,-0.9702255471083266,0.8349291644427762,-1.5772495725125832,1.0063101465393223,0.16989871991287409,-0.03367584034358879,0.6832315466018689,1.4468240827137848,-0.19455347096953296,1.4519539727316007,-0.6386604333850329,-2.570580608293425,-1.117898967574926,0.4252094545094954,0.2813536739628839,-0.9786379116272816,0.7259579530736716,-1.4316496207913392,-1.5666704310698658,0.02318802681157638,-1.711214038016924,0.5066638862514213,0.43600850636485444,2.384493149040844,-0.9333774509042628,-0.032661496609620325,1.0402146414243392,2.195528004436094,-1.2218722370532724,-0.2856621526908939,1.4331174220457092,0.06798515144981201,-0.8634220131274556,0.5878975488382806,607.4397533985032
1.4705696285384258,1.416069078176523,1.3649800183880532,1.2674197793773634,2.29042493000626,0.1775396577444573,0.1280672549004893,-0.9494152985190412,0.3086696112176888,-0.48327918565856803,-1.196580685501589,0.9332123273839557,-0.40537604990834697,-0.2884375207166535,-0.4937486986225281,0.31398529718115953,-1.0588002959528855,0.9796048561068749,-0.39074350811412556,0.22643351015495408,-0.40452891726589646,-0.45388353029442147,-0.3241507098632213,0.08019620042639214,-0.3736816407324418,-0.6778856193554124,-0.4914397519830294,-0.5355050378587806,-0.650800945145006,-0.23009301834640214,1.6111527206685021,0.23185833701425676,1.5634343804352442,-0.5826308287510678,-0.8393880990133058,-1.3843488539410345,1.4507177524447379,1.4578521943274523,0.9117693742546353,1.2526785122154234,-58.19726490395738
0.1986547839600339,0.3011636026795513,0.04242289712273828,0.6147169001714645,-1.5567755919872408,0.4117748885165267,3.054238201226373,1.7847709057778878,0.8327370495808303,-0.5493647772183736,0.913406698280582,0.38740097720687366,-0.501870526236127,0.12069410322165128,0.5507106897383481,-0.6943234114263419,-0.2873156346714057,0.5974860992739259,-0.2824263468548919,-2.297653010204569,-0.8270797710896854,-0.989908381453833,1.7502676061470688,-1.7698304942532472,-1.4895802734819905,-1.8778605319590278,-2.584876932703038,-0.28034859968812154,0.4819540041020729,1.2026331546484497,-0.9056988383584779,-0.6633710093491947,-0.8612918441413231,1.0033372972093773,-0.6991201696331851,0.43503383049057875,-0.3782367955573782,0.11259342654260887,0.4973482018494121,-1.0610672226459237,27.638095041555147
0.15558831333696993,0.0876672859632712,0.048927001998637795,0.16158186006924619,-0.069256550492184,-0.6875935574195056,0.13137927633888652,1.1201236394285081,-0.8988109710620492,-0.610729455135446,1.2102961875880702,0.7701743885130603,0.4304519447799793,2.231517183898945,-0.32242191684923266,1.1052938831056802,1.6982660317101421,-0.6404733783112734,0.5225988371889576,2.1303891092913254,0.6271844899696861,0.20545105422542426,1.6568979311734255,-0.5724993932934164,1.851072192784256,-1.0918210442051834,0.7432024129242754,-0.4368395404258795,1.0238327379029595,-0.37384179447104215,0.2615091266572768,-0.48996386906160005,-0.7781902341722068,1.548383148659876,-0.01583879059668152,0.26291750671398156,-0.49090883230286997,-0.717602317310707,-0.03450009254192095,-0.4173669492358638,66.03234523201967
1.1186924533385214,1.1459597608517236,0.8336653008226683,1.1035769476017594,0.037327568755435435,-0.3891297821926655,-0.4978357556255674,1.300863194003646,-0.5761490525342552,1.333053741530431,0.7176797763744357,-0.53556994957476,1.5991616183565507,-0.49634070385540996,-2.6296295495990933,0.11907212597918462,-0.9258615082206675,-0.43943425825077453,-0.8736556062529783,-1.9955009295210842,-0.16175211307097342,0.27445910478649,-0.19921432972561773,-0.2601523412879143,-1.675699278405907,-3.3967032975554736,-0.060832442380611675,0.5676297654935358,0.7764453115525827,-1.7755999474601756,0.6279928331451544,0.1326016479362991,0.5655737618222068,-0.9046936254304546,0.6889200143255209,0.4409253235872658,0.42205518994628194,0.573231924855643,-0.5020277271689048,0.18429737608134605,16.574072438789997
-1.6849663577475549,-1.6165630081862865,-1.7004700890319597,-1.6663840024605385,-0.5507140487489093,0.7883059601702658,1.3671770584760803,1.437448637688729,0.017943967821273183,0.684163905105455,-1.2151062272629125,-0.7731455522692092,-1.2320143339138632,-0.9136550702483169,-1.100114978911553,1.670944864830472,0.5111527762500712,0.821496085643624,0.24927679559920432,1.1802434725358775,0.04445010136771466,1.0726483790092671,0.20684421963436597,1.6713370782137484,0.01699065394764303,1.9024321693472277,-0.2558084554417609,1.295838260461145,-0.8651757592326358,0.8029335280015171,0.3507363864544853,0.7784855420976359,0.48771278363331444,-1.8313097405407956,-0.4832388073566193,0.33941649366009596,-1.6287695845125574,0.8635559669030507,-0.4211688571616426,1.3440132735892316,316.40172049496516
0.9691436756410703,0.8786345453110009,0.9712601690310719,0.9862387585922014,-2.2052470886984064,0.7887292539982307,-1.115100956890279,-0.7458128822319408,1.0110844964665575,-0.02260001703289768,1.0814652154218758,1.165858940212185,1.706722317803309,0.8923040192612199,0.06331047380038457,-0.4087039215081049,1.484791053884677,-0.31496682017487676,-0.39992542316284513,0.4448211857901055,-0.6549176140815405,-0.2647330956338051,0.4086569664508284,-1.7909041909759043,-1.397926806723855,1.0400281464596854,-0.06754633709248437,-0.9819392788815285,0.4010059663001523,0.20027304928729237,-0.3682073071879942,0.5073291725769922,-1.107129078942195,0.19341147202375308,1.322155168094547,-1.0141086004161515,-0.1283775579660243,-0.2860169813206136,0.4036534644216645,-1.7757315650051486,-25.625964781628596
-0.3304365542116322,-0.3401760613555305,-0.7614898514408013,-0.3507781018915947,0.6327906758574591,0.9426984854077463,-1.4727660726760305,-0.39503670945368957,0.27842216725535684,1.1889410752453342,0.13803305523806905,0.8169810592747687,0.9977097426426017,0.3617257455364481,-0.8217947676748694,-1.8992637617129968,0.48826937337047527,0.3098739131022047,-0.9990004772216307,-0.4907934949366586,1.6087846930294527,0.1511505004152759,-0.0962200917501236,1.120451240457895,2.227852024004215,0.1826754580000165,-0.35096718515843445,-1.0645945636248426,0.44987884981907517,-0.3241629229169588,-0.41383013862480883,-0.1924131710193469,0.3333345180425839,1.9821998988780176,-0.4333116848041382,-2.045971612095316,-0.4007610746726318,0.29852227907464873,0.710534040916751,-1.8917451082082792,-491.0854050577518
0.36318464624475183,0.07540725544194356,0.34164815278738836,0.26284258330405713,-1.0074201603248678,-2.3108045049169648,-0.7097228453169389,-0.5762649322649552,-1.5023663444153603,0.71420601006725,-0.939923644657985,1.2024503575325172,-0.8624824724430655,-0.8536313490897319,-0.33741051934828054,0.16206893517530224,0.44402028863394516,-0.011450143655170922,-0.0010597636615710803,-0.9723758688423862,-1.1794962900167552,0.38930915269148547,0.7651911153401023,-2.178631589165309,0.04567881497084862,0.04397846236193344,0.8965872885978724,0.45871647309771685,1.019747810786351,-0.20360919995586693,0.21762221626646666,-1.3534735257711619,0.7874246274763711,-0.8114236367853187,-2.6835123254360425,-0.06222582014661349,1.1861721751757517,0.2639825940037155,0.3497165568380126,-1.5817366930052832,-314.36258545393264
0.9171321018853017,0.8184345692065262,0.9169014474007957,0.8132820697341907,-0.8388207729968699,-0.18259313786763956,1.9035130707476688,-0.7629863291532328,0.04277633910975353,-0.4815183979830935,0.4436264029330009,0.362995739665854,-0.40138003574297115,0.5749089360687758,-0.6875593793444,-0.1947196968782742,1.3281002684391743,0.023864831973035842,-0.15915266567100406,-0.4771682679482358,-0.13899441956928035,-0.48595564291006804,-1.8296224164506623,-2.2019135087867623,-0.5930525649894584,0.12219199449310024,-1.9080906705567402,-0.3032487559051675,-2.3082211024515864,0.8189950558085952,2.375391490912701,-0.9550466978561051,0.44689170398874134,0.4030130806198891,0.2492074669651717,0.41845855924899994,-0.4960683256271861,-0.5410238141579417,-0.28827593295206955,0.9817587546045338,-108.66498261529406
2.2460738002519447,2.2081198770480173,2.321221942206624,2.207282913546666,0.6661079992840458,1.5349876428702574,0.17322477430075645,-0.5291633072669054,0.5425874080412586,-1.0992987815324997,-0.5027973405998749,1.3079801694192932,1.137884980444366,0.06978877969842526,-0.45488137128110034,-0.6831071079783199,0.41593570981183126,-0.22825372151217632,-0.13333097496522925,-0.03580098185577087,0.2451057845255882,0.5325678045763479,-0.20850708310518115,0.19270191149237886,0.5557043918911635,-1.156117415594606,-0.7360082883556797,-1.006598952362365,0.47317299896758724,0.6968227785332294,1.4396964895001039,0.56904923393698,-0.05134351607095596,-0.6423856119492652,0.5521382606835464,-0.21045248689926302,-1.4458302518548942,0.9447976891740826,-0.3036775765886555,-1.462115067396463,-281.6559105310757
0.5172879748296341,0.4010768235993287,0.7440583311967377,0.4196912486911675,-1.1938452719359243,0.9666214028075306,-0.019669012193536367,-0.2367681394131717,-0.19478241157034615,0.21973132967395137,0.63140378587715,-0.17377882140601547,-0.44569399224294753,0.2779461360411184,-1.2695161203130478,0.06355801791461109,-0.4421684964456807,0.66074687213366,0.09985694863149706,-0.8169265788654473,-0.6964621255804514,-0.4940993681180014,-0.345232581708787,0.08334514212276654,-1.0446350520006291,0.7216877088866535,-0.6659868476355655,0.3975468584541181,-0.8095891811053725,0.8442243131100151,-0.7223399690155292,-1.549490783258167,-0.2792248851183554,-0.8679412439865484,-0.5067614249294728,-0.2894923444660888,-0.638687945589249,-0.2228437258891376,-0.6021737445764966,-0.5296394660204159,204.1323916000916
0.5456554985746396,0.678193684297523,0.7044949030633799,0.41998022211337865,-0.8795819398073957,1.696935604448976,0.026640923370621572,-0.8925429940763727,1.154421744584424,-1.1556036227113158,-1.3855420703269157,-2.7143917022504245,1.2958632646619828,-3.1674791020115016,-0.7045397996143754,-0.2415144068718426,0.39167960391167256,-0.21241129451896626,0.358172891665904,-2.807796222469605,-1.907920948552377,0.3193287574681165,-0.041349613040152305,-0.545131586827306,0.7471671354747317,-0.6138783084030731,1.3374830334804886,0.432044300752224,0.9536240425673652,-0.17730903230018583,-0.6202363831847238,-0.4917662128501306,1.3675992843501683,0.8559633521262308,-0.490077978378162,-0.3120829651781019,1.772258685641459,1.4526428161701097,-0.058408416425504484,0.680020467077416,271.53616465617546
-0.08920966151658627,-0.2184633341621343,-0.20483957435725783,-0.07201908986448192,0.24694970325307403,-0.7251866586484875,0.46718031488671546,0.6051824571241071,-0.742579764321153,-1.067557062519918,0.3636152921536419,-0.25196248244264413,-0.7400207136975028,-0.9627393576867413,-1.3812247774284683,1.2304957834425385,0.8832770564896235,0.110786469128918,-0.3183653238369603,-0.9654358264889797,-0.8398146564990555,-0.4785102236081603,-0.13026717764409515,0.09539769765245776,-0.51603536561722,-0.9845194201074831,2.1423612125766835,0.7343106849929085,-0.0433722973687509,-1.09088187179536,-1.395788828827166,-0.6599695964265472,0.3168292832020974,0.5171586026008185,1.365061732478749,-0.16382152154082263,0.2679086896883312,0.03859275827109796,0.8553818322969369,0.6174309169667104,300.358588777552
0.7302293744812144,0.6828613383143926,0.5831176044023303,0.6767186584326517,0.16779183793478988,0.16436134647866635,-2.206888887924911,-0.42866462454354554,-0.07197347290820168,-2.4766107832062163,0.19835120813278814,-0.5752037354189682,-0.18873947486656667,-1.7056516069063838,-2.5091809689033124,0.22784750200430365,0.6537349826394749,2.034587914620627,-0.24243679022671494,-1.463137410551162,0.98579711910419,-0.4906412426900354,-0.5730249495442356,1.2737319618833407,-1.380477489832431,0.5493567187959755,0.023078204751736647,0.3711603732576454,0.3750395763788782,0.7727058107401158,-1.0016398249882716,2.1570613451283744,0.939176023698996,0.37409912968901193,0.6773589969336219,-1.1929697633834953,0.561688126679714,-0.43191289867409,0.3143604646057343,-0.72578708583877,68.75214568683229
-0.7787361391139086,-0.7700280515371826,-0.6569357584160795,-0.5234391603383837,-0.049619993613945215,-0.8310287588106674,0.3314981037626719,-0.275714915294905,1.4605454113024896,-0.954415753572409,1.2368821021985816,1.0381521724163358,-0.8315695274013576,-0.5940226288115891,-0.17283065209150325,-0.8786327492806605,-0.05603290324691046,-1.036458595716621,-0.1595779711148346,-2.1646446964566644,-1.3643543804063132,1.0331930047565507,-0.07421465183838032,0.9369807134657975,1.1934507428016135,0.21647209862224695,0.24845095204124956,0.5938501143036155,0.17443464252037094,-0.3241871445400624,-1.267833173434293,-0.02001618180997416,-0.5586451226462024,0.012921122580869686,-0.4145676712203197,-1.043684025830133,0.41552081286540776,-0.35005631679099525,2.4912706428780726,0.8531019709530496,-349.41766201154917
0.7093318678858532,0.8246212103016091,0.5986522196000671,0.2647364235245801,1.6560321661828339,-0.14096707508758646,-1.1561937736179804,-1.1791008423651586,0.5458999146446031,-0.41959939334780844,-0.02381551788785747,-0.4587682395806943,0.9256150597803209,-0.35126111276761457,0.3335808947991384,1.9418618526656695,-0.9272024374946639,1.2716075346067164,1.2071833372336873,0.35475296231721615,-1.6686563640258172,-0.6050141054297518,0.039754254850609315,-0.10587921394193049,-0.46679409345929485,-0.18537859980756358,-1.0040048570921976,1.4855391640381383,-0.7098419012143259,1.099512141260788,-0.9491667236379331,-0.11943313322886347,0.5584516501664453,0.5042334031632517,-0.18102210492692508,-1.4838717106561679,1.818960843042833,0.2946307708075358,-0.5772058368771514,-0.5019015580979139,46.565207381659405
-1.3818502466669726,-1.5058117806019102,-1.5991507307765898,-1.1853461644000691,1.2991892895013315,-0.2783918500746424,0.5477045735315214,0.14955215120577572,-1.1841236546057305,0.4940037671535206,-0.5219487103732225,1.506950756006459,1.5839149049559378,0.5272535653562953,1.5365253757483905,0.01592852978643428,-1.556826521252811,0.3515329095756023,-0.5864593909687063,-0.3136792814323569,-0.07970222570706727,-0.5552269961717891,0.37128540342581096,0.24500637575283912,0.12073771357992912,-1.3010889072553549,0.5050479718168301,0.2493263304469621,-1.2220683892856934,1.335602204143956,-0.7664382951737917,0.3695711603106105,0.6002131945379975,-0.8775365844507269,-2.40430388220783,-0.6499487616119511,-0.8132686878801025,-1.9068769926776117,0.24845372309460548,-0.45049723288344856,10.62400950219412
